GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 11951,07065, 0.0000000, 0.0032817, 0.0032817,     0,   364,  67971,  42947, 110918
 11952,07065, 0.0000000, 0.0005770, 0.0005770,     0,    64,  67971,  42947, 110918
 12183,12038, 0.1074266, 0.0068860, 0.1143125, 12699,   814,  95865,  22346, 118211
 12184,12038, 0.5532142, 0.0166990, 0.5699131, 65396,  1974,  95865,  22346, 118211
 12185,12038, 0.0484642, 0.0477536, 0.0962178,  5729,  5645,  95865,  22346, 118211
 12186,12048, 0.0000000, 0.0074702, 0.0074702,     0,   336,  16490,  28489,  44979
 12187,12048, 0.0000000, 0.0129394, 0.0129394,     0,   582,  16490,  28489,  44979
 12188,12048, 0.0000000, 0.0064030, 0.0064030,     0,   288,  16490,  28489,  44979
 12189,12048, 0.0000000, 0.0183864, 0.0183864,     0,   827,  16490,  28489,  44979
 12190,12048, 0.0000000, 0.0047800, 0.0047800,     0,   215,  16490,  28489,  44979
 12191,12048, 0.0000000, 0.0061140, 0.0061140,     0,   275,  16490,  28489,  44979
 12191,12057, 0.0000000, 0.0004350, 0.0004350,     0,    27,  27164,  34907,  62071
 12192,12057, 0.0000000, 0.0047043, 0.0047043,     0,   292,  27164,  34907,  62071
 12193,12003, 0.0000000, 0.0022250, 0.0022250,     0,    85,  23023,  15180,  38203
 12193,12057, 0.0000000, 0.0005800, 0.0005800,     0,    36,  27164,  34907,  62071
 12194,12003, 0.0000000, 0.0059158, 0.0059158,     0,   226,  23023,  15180,  38203
 12194,12057, 0.0000000, 0.0001128, 0.0001128,     0,     7,  27164,  34907,  62071
 12195,12003, 0.0000000, 0.0006806, 0.0006806,     0,    26,  23023,  15180,  38203
 12195,12057, 0.0000000, 0.0000322, 0.0000322,     0,     2,  27164,  34907,  62071
 12196,12003, 0.0000000, 0.0067272, 0.0067272,     0,   257,  23023,  15180,  38203
 12197,12054, 0.0000000, 0.0091042, 0.0091042,     0,   255,  23690,   4319,  28009
 12198,12054, 0.0000000, 0.0156378, 0.0156378,     0,   438,  23690,   4319,  28009
 12199,12054, 0.0000000, 0.0590524, 0.0590524,     0,  1654,  23690,   4319,  28009
 12200,12032, 0.0000000, 0.0471218, 0.0471218,     0,  1724,  29738,   6848,  36586
 12200,12054, 0.0000000, 0.0416295, 0.0416295,     0,  1166,  23690,   4319,  28009
 12201,12032, 0.0000000, 0.0349041, 0.0349041,     0,  1277,  29738,   6848,  36586
 12202,12032, 0.0000000, 0.0335101, 0.0335101,     0,  1226,  29738,   6848,  36586
 12203,12032, 0.0000000, 0.0271689, 0.0271689,     0,   994,  29738,   6848,  36586
 12203,12040, 0.1079288, 0.0483414, 0.1562702,  2668,  1195,  13932,  10788,  24720
 12204,12040, 0.0000000, 0.1261731, 0.1261731,     0,  3119,  10788,  13932,  24720
 12205,12040, 0.0000000, 0.0654531, 0.0654531,     0,  1618,  10788,  13932,  24720
 12206,12040, 0.4324434, 0.0389968, 0.4714401, 10690,   964,  13932,  10788,  24720
 12207,12029, 0.0000000, 0.0000124, 0.0000124,     0,     3,  29971, 211746, 241717
 12207,12075, 0.0632610, 0.0231596, 0.0864206,  2920,  1069,  36615,   9543,  46158
 12208,12029, 0.0008729, 0.0001241, 0.0009970,   211,    30, 211746,  29971, 241717
 12208,12061, 0.0000000, 0.0009237, 0.0009237,     0,    37,  11235,  28823,  40058
 12208,12075, 0.4722691, 0.0004766, 0.4727458, 21799,    22,  36615,   9543,  46158
 12209,12061, 0.1497079, 0.0526237, 0.2023316,  5997,  2108,  28823,  11235,  40058
 12210,12061, 0.0000000, 0.0381697, 0.0381697,     0,  1529,  11235,  28823,  40058
 12211,12028, 0.0000083, 0.0600050, 0.0600132,     1,  7248,  42621,  78169, 120790
 12211,12074, 0.1215301, 0.1607562, 0.2822863,  2745,  3631,   9195,  13392,  22587
 12212,12028, 0.3122113, 0.0572978, 0.3695091, 37712,  6921,  42621,  78169, 120790
 12213,12028, 0.0000000, 0.0114827, 0.0114827,     0,  1387,  78169,  42621, 120790
 12214,12010, 0.0000000, 0.0378877, 0.0378877,     0,   998,  22989,   3352,  26341
 12215,12002, 0.0000000, 0.0543014, 0.0543014,     0,  1359,  21510,   3517,  25027
 12215,12010, 0.0000000, 0.0113511, 0.0113511,     0,   299,  22989,   3352,  26341
 12216,12010, 0.0000000, 0.0062260, 0.0062260,     0,   164,  22989,   3352,  26341
 12217,12010, 0.0000000, 0.0026954, 0.0026954,     0,    71,  22989,   3352,  26341
 12217,12024, 0.0000000, 0.0356786, 0.0356786,     0,   250,   5213,   1794,   7007
 12217,12066, 0.0000000, 0.0085484, 0.0085484,     0,   696,  34444,  46975,  81419
 12218,12066, 0.0000000, 0.0530711, 0.0530711,     0,  4321,  34444,  46975,  81419
 12219,12005, 0.0000000, 0.2145548, 0.2145548,     0,  1424,   2763,   3874,   6637
 12219,12066, 0.0000000, 0.0429384, 0.0429384,     0,  3496,  34444,  46975,  81419
 12220,12005, 0.0000000, 0.0525840, 0.0525840,     0,   349,   2763,   3874,   6637
 12220,12065, 0.0000000, 0.1878523, 0.1878523,     0,  1333,   4856,   2240,   7096
 12221,12065, 0.3048196, 0.1251409, 0.4299605,  2163,   888,   2240,   4856,   7096
 12221,20251, 0.1262712, 0.0771186, 0.2033898,   149,    91,   1009,    171,   1180
 12221,20259, 0.0000000, 0.0158215, 0.0158215,     0,    39,    496,   1969,   2465
 12222,20183, 0.3407049, 0.2923290, 0.6330339,   493,   423,    725,    722,   1447
 12222,20259, 0.0000000, 0.0036511, 0.0036511,     0,     9,    496,   1969,   2465
 12222,20537, 0.0000000, 0.0265303, 0.0265303,     0,   179,   4657,   2090,   6747
 12223,20501, 0.4723404, 0.5276596, 1.0000000,   444,   496,    444,    496,    940
 12223,20537, 0.0000000, 0.0346821, 0.0346821,     0,   234,   4657,   2090,   6747
 12224,20230, 0.0000000, 0.4975174, 0.4975174,     0,   501,    501,    506,   1007
 12224,20537, 0.0000000, 0.0346821, 0.0346821,     0,   234,   4657,   2090,   6747
 12225,20081, 0.6196447, 0.2016719, 0.8213166,  1186,   386,   1358,    556,   1914
 12225,20520, 0.0000000, 0.0046134, 0.0046134,     0,    33,   4449,   2704,   7153
 12225,20537, 0.0000000, 0.0646213, 0.0646213,     0,   436,   4657,   2090,   6747
 12226,20081, 0.0898642, 0.0721003, 0.1619645,   172,   138,   1358,    556,   1914
 12226,20549, 0.0000000, 0.0190830, 0.0190830,     0,   216,   8995,   2324,  11319
 12227,20549, 0.0000000, 0.4464175, 0.4464175,     0,  5053,   8995,   2324,  11319
 12228,20549, 0.0000000, 0.0675855, 0.0675855,     0,   765,   8995,   2324,  11319
 12229,20405, 0.0000000, 0.1511387, 0.1511387,     0,   292,    595,   1337,   1932
 12229,20524, 0.9837399, 0.0162602, 1.0000000,   363,     6,    363,      6,    369
 12230,20405, 0.6920290, 0.0621118, 0.7541408,  1337,   120,   1337,    595,   1932
 12231,20093, 0.4574257, 0.5425743, 1.0000000,   231,   274,    231,    274,    505
 12231,20405, 0.0000000, 0.0181159, 0.0181159,     0,    35,    595,   1337,   1932
 12232,20221, 0.3373134, 0.3716418, 0.7089552,   452,   498,    463,    877,   1340
 12232,20341, 0.9224138, 0.0775862, 1.0000000,   214,    18,    214,     18,    232
 12232,20486, 0.0000000, 0.1401377, 0.1401377,     0,   346,   1449,   1020,   2469
 12233,20221, 0.0000000, 0.0888060, 0.0888060,     0,   119,    877,    463,   1340
 12233,20521, 0.2318841, 0.7681159, 1.0000000,    64,   212,     64,    212,    276
 12233,20523, 0.0000000, 0.0770665, 0.0770665,     0,   124,    607,   1002,   1609
 12234,20121, 0.1053435, 0.6198474, 0.7251909,    69,   406,     69,    586,    655
 12234,20224, 0.0000000, 0.2266082, 0.2266082,     0,   155,    167,    517,    684
 12234,20422, 0.0000000, 0.0044053, 0.0044053,     0,     3,    484,    197,    681
 12234,20523, 0.0000000, 0.0217526, 0.0217526,     0,    35,    607,   1002,   1609
 12235,20006, 0.0000000, 0.0008418, 0.0008418,     0,    15,   4536,  13284,  17820
 12235,20264, 0.0000000, 0.4806508, 0.4806508,     0,  1093,   2023,    251,   2274
 12235,20404, 0.0000000, 0.2989556, 0.2989556,     0,   229,    331,    435,    766
 12236,20006, 0.0000000, 0.0395062, 0.0395062,     0,   704,   4536,  13284,  17820
 12236,20304, 0.0000000, 0.4183314, 0.4183314,     0,   356,    644,    207,    851
 12236,20395, 0.0000000, 0.0995785, 0.0995785,     0,   189,   1466,    432,   1898
 12236,20451, 0.0000000, 0.1082621, 0.1082621,     0,   114,    867,    186,   1053
 12237,20177, 0.0000000, 0.0228789, 0.0228789,     0,   216,   5533,   3908,   9441
 12237,20304, 0.0000000, 0.2209166, 0.2209166,     0,   188,    644,    207,    851
 12237,20395, 0.0000000, 0.2518440, 0.2518440,     0,   478,   1466,    432,   1898
 12237,20463, 0.0000000, 0.2111614, 0.2111614,     0,   140,    430,    233,    663
 12238,20478, 0.0000000, 0.4030319, 0.4030319,     0,   771,   1402,    511,   1913
 12239,20175, 0.4211137, 0.2674014, 0.6885151,   726,   461,    726,    998,   1724
 12240,20175, 0.0000000, 0.3114849, 0.3114849,     0,   537,    998,    726,   1724
 12242,20214, 0.0004323, 0.1560744, 0.1565067,     1,   361,   1338,    975,   2313
 12242,20336, 0.0000000, 0.0388178, 0.0388178,     0,    88,   1504,    763,   2267
 12242,20458, 0.0000000, 0.1443946, 0.1443946,     0,   161,    405,    710,   1115
 12243,20296, 0.3993541, 0.0312164, 0.4305705,   371,    29,    371,    558,    929
 12243,20336, 0.3365681, 0.1632113, 0.4997794,   763,   370,    763,   1504,   2267
 12245,20042, 0.0000000, 0.0979932, 0.0979932,     0,   752,   4956,   2718,   7674
 12247,20457, 0.0000000, 0.4179676, 0.4179676,     0,  1419,   2603,    792,   3395
 12248,20212, 0.0000000, 0.4652654, 0.4652654,     0,  1306,   1940,    867,   2807
 12249,20212, 0.0000000, 0.1307446, 0.1307446,     0,   367,   1940,    867,   2807
 12249,20468, 0.0000000, 0.0365566, 0.0365566,     0,   496,  11670,   1898,  13568
 12250,20205, 0.0000000, 0.0779975, 0.0779975,     0,  1357,  17101,    297,  17398
 12250,20468, 0.0000000, 0.1716539, 0.1716539,     0,  2329,  11670,   1898,  13568
 12251,20205, 0.0000000, 0.1655363, 0.1655363,     0,  2880,  17101,    297,  17398
 12252,20205, 0.0000000, 0.0961605, 0.0961605,     0,  1673,  17101,    297,  17398
 12252,20460, 0.0000000, 0.2442269, 0.2442269,     0,  1322,   4314,   1099,   5413
 12253,20205, 0.0000000, 0.0573054, 0.0573054,     0,   997,  17101,    297,  17398
 12253,30212, 0.0000000, 0.1818841, 0.1818841,     0,  2257,   9467,   2942,  12409
 12254,20205, 0.0000000, 0.0059777, 0.0059777,     0,   104,  17101,    297,  17398
 12254,20498, 0.0000000, 0.0065980, 0.0065980,     0,    57,   6116,   2523,   8639
 12254,30212, 0.0000000, 0.0014506, 0.0014506,     0,    18,   9467,   2942,  12409
 12255,20498, 0.0000000, 0.1176062, 0.1176062,     0,  1016,   6116,   2523,   8639
 12256,20498, 0.0000000, 0.1354323, 0.1354323,     0,  1170,   6116,   2523,   8639
 12257,20190, 0.0000000, 0.0946502, 0.0946502,     0,  2116,  14799,   7557,  22356
 12257,20498, 0.0000000, 0.0112282, 0.0112282,     0,    97,   6116,   2523,   8639
 12258,20190, 0.0000000, 0.1008230, 0.1008230,     0,  2254,  14799,   7557,  22356
 12259,20190, 0.0000000, 0.0307300, 0.0307300,     0,   687,  14799,   7557,  22356
 12259,30091, 0.0000000, 0.0431315, 0.0431315,     0,  1168,  20570,   6510,  27080
 12260,30091, 0.0000000, 0.0956056, 0.0956056,     0,  2589,  20570,   6510,  27080
 12261,30091, 0.0000000, 0.0361891, 0.0361891,     0,   980,  20570,   6510,  27080
 12262,30091, 0.0000000, 0.0231905, 0.0231905,     0,   628,  20570,   6510,  27080
 12263,30070, 0.0000000, 0.0427313, 0.0427313,     0,   781,  14297,   3980,  18277
 12263,30091, 0.0000000, 0.0253323, 0.0253323,     0,   686,  20570,   6510,  27080
 12264,30070, 0.0000000, 0.1424194, 0.1424194,     0,  2603,  14297,   3980,  18277
 12264,30091, 0.0000000, 0.0305761, 0.0305761,     0,   828,  20570,   6510,  27080
 12265,30070, 0.0000000, 0.0172895, 0.0172895,     0,   316,  14297,   3980,  18277
 12266,30070, 0.0000000, 0.0698692, 0.0698692,     0,  1277,  14297,   3980,  18277
 12267,30070, 0.0000000, 0.0260437, 0.0260437,     0,   476,  14297,   3980,  18277
 12267,30108, 0.0000000, 0.0017942, 0.0017942,     0,   290,  42348, 119284, 161632
 12267,30210, 0.0000000, 0.0453083, 0.0453083,     0,  1239,  24031,   3315,  27346
 12268,30108, 0.0000000, 0.0108271, 0.0108271,     0,  1750,  42348, 119284, 161632
 12268,30210, 0.0000000, 0.0075697, 0.0075697,     0,   207,  24031,   3315,  27346
 12269,30108, 0.0000000, 0.0019056, 0.0019056,     0,   308,  42348, 119284, 161632
 12270,30061, 0.0000000, 0.0028285, 0.0028285,     0,   219,  34733,  42693,  77426
 12270,30108, 0.0000000, 0.0032976, 0.0032976,     0,   533,  42348, 119284, 161632
 12271,30061, 0.0000000, 0.0058766, 0.0058766,     0,   455,  34733,  42693,  77426
 12272,30061, 0.0000000, 0.0121019, 0.0121019,     0,   937,  34733,  42693,  77426
 12273,30061, 0.0000000, 0.0120760, 0.0120760,     0,   935,  34733,  42693,  77426
 12274,30061, 0.0000000, 0.0135872, 0.0135872,     0,  1052,  34733,  42693,  77426
 12275,30061, 0.0000000, 0.0169969, 0.0169969,     0,  1316,  34733,  42693,  77426
 12276,30061, 0.0000000, 0.0069227, 0.0069227,     0,   536,  34733,  42693,  77426
 12277,27008, 0.0000000, 0.0069349, 0.0069349,     0,  1286, 117437,  68001, 185438
 12277,30061, 0.0000000, 0.0060316, 0.0060316,     0,   467,  34733,  42693,  77426
 12278,07062, 0.0000000, 0.0393742, 0.0393742,     0,   672,  14088,   2979,  17067
 12278,07092, 0.0000000, 0.0056767, 0.0056767,     0,   233,  29698,  11347,  41045
 12278,27008, 0.0000000, 0.0047078, 0.0047078,     0,   873, 117437,  68001, 185438
 12279,07062, 0.0000000, 0.0431242, 0.0431242,     0,   736,  14088,   2979,  17067
 12280,07062, 0.0000000, 0.1405051, 0.1405051,     0,  2398,  14088,   2979,  17067
 12281,07062, 0.1745474, 0.1698014, 0.3443487,  2979,  2898,   2979,  14088,  17067
 12282,07025, 0.0000000, 0.0145936, 0.0145936,     0,   107,   4203,   3129,   7332
 12282,07068, 0.0000000, 0.0238487, 0.0238487,     0,   711,  15601,  14212,  29813
 12283,07025, 0.0000000, 0.0445990, 0.0445990,     0,   327,   4203,   3129,   7332
 12283,07043, 0.2181604, 0.2362421, 0.4544025,  2220,  2404,   4835,   5341,  10176
 12283,07068, 0.0000000, 0.0010734, 0.0010734,     0,    32,  15601,  14212,  29813
 12284,07025, 0.0000000, 0.0264594, 0.0264594,     0,   194,   4203,   3129,   7332
 12284,07043, 0.0056014, 0.0643671, 0.0699686,    57,   655,   4835,   5341,  10176
 12284,07084, 0.0566646, 0.1159330, 0.1725976,   457,   935,   2035,   6030,   8065
 12285,07045, 0.0000000, 0.1283315, 0.1283315,     0,   703,   4206,   1272,   5478
 12285,07084, 0.0000000, 0.3103534, 0.3103534,     0,  2503,   6030,   2035,   8065
 12286,07005, 0.0000000, 0.2504818, 0.2504818,     0,  5329,  17328,   3947,  21275
 12287,07005, 0.1855229, 0.1802115, 0.3657344,  3947,  3834,   3947,  17328,  21275
 12287,27015, 0.0000000, 0.0044491, 0.0044491,     0,   206,  35310,  10992,  46302
 12288,07005, 0.0000000, 0.0106698, 0.0106698,     0,   227,  17328,   3947,  21275
 12288,07076, 0.0000000, 0.0850836, 0.0850836,     0,  2143,  22135,   3052,  25187
 12288,27015, 0.0000000, 0.1626712, 0.1626712,     0,  7532,  35310,  10992,  46302
 12289,07076, 0.0000000, 0.2493747, 0.2493747,     0,  6281,  22135,   3052,  25187
 12289,07096, 0.0000000, 0.0086796, 0.0086796,     0,   620,  50526,  20906,  71432
 12290,07076, 0.0000000, 0.0019454, 0.0019454,     0,    49,  22135,   3052,  25187
 12290,07096, 0.0000000, 0.0959374, 0.0959374,     0,  6853,  50526,  20906,  71432
 12291,07096, 0.0079936, 0.0724325, 0.0804261,   571,  5174,  20906,  50526,  71432
 12292,07100, 0.0000000, 0.0748668, 0.0748668,     0,  2375,  28496,   3227,  31723
 12293,07077, 0.0000000, 0.0183047, 0.0183047,     0,  1048,  52054,   5199,  57253
 12293,07100, 0.0000000, 0.1665668, 0.1665668,     0,  5284,  28496,   3227,  31723
 12294,07077, 0.0000000, 0.0126107, 0.0126107,     0,   722,  52054,   5199,  57253
 12294,07100, 0.0000000, 0.1117486, 0.1117486,     0,  3545,  28496,   3227,  31723
 12295,07077, 0.0000000, 0.0671930, 0.0671930,     0,  3847,  52054,   5199,  57253
 12295,07100, 0.0000000, 0.0061154, 0.0061154,     0,   194,  28496,   3227,  31723
 12296,07077, 0.0000000, 0.1064573, 0.1064573,     0,  6095,  52054,   5199,  57253
 12297,07065, 0.0000000, 0.0217909, 0.0217909,     0,  2417,  67971,  42947, 110918
 12297,07077, 0.0000000, 0.0240686, 0.0240686,     0,  1378,  52054,   5199,  57253
 12298,07065, 0.0000000, 0.0300222, 0.0300222,     0,  3330,  67971,  42947, 110918
 12299,07065, 0.0000000, 0.0110893, 0.0110893,     0,  1230,  67971,  42947, 110918
 12300,07065, 0.0000000, 0.0407869, 0.0407869,     0,  4524,  67971,  42947, 110918
 12301,07065, 0.0000000, 0.0337637, 0.0337637,     0,  3745,  67971,  42947, 110918
 12302,07065, 0.0000000, 0.0110171, 0.0110171,     0,  1222,  67971,  42947, 110918
 12303,07065, 0.0000000, 0.0040661, 0.0040661,     0,   451,  67971,  42947, 110918
 12304,07065, 0.0000000, 0.0029752, 0.0029752,     0,   330,  67971,  42947, 110918
 12304,27017, 0.0000000, 0.0188942, 0.0188942,     0,  1114,  26381,  32579,  58960
 12305,27017, 0.0000000, 0.0093114, 0.0093114,     0,   549,  26381,  32579,  58960
 12306,27017, 0.0000000, 0.0416723, 0.0416723,     0,  2457,  26381,  32579,  58960
 12307,27017, 0.0000000, 0.0101934, 0.0101934,     0,   601,  26381,  32579,  58960
 12308,27017, 0.0000000, 0.0045624, 0.0045624,     0,   269,  26381,  32579,  58960
 12535,12038, 0.0000000, 0.0081887, 0.0081887,     0,   968,  22346,  95865, 118211
 12536,12038, 0.1018602, 0.0283138, 0.1301740, 12041,  3347,  95865,  22346, 118211
 12537,12038, 0.0000000, 0.0062346, 0.0062346,     0,   737,  22346,  95865, 118211
 12538,12038, 0.0000000, 0.0039759, 0.0039759,     0,   470,  22346,  95865, 118211
 12538,12048, 0.0000000, 0.0014674, 0.0014674,     0,    66,  16490,  28489,  44979
 12539,12038, 0.0000000, 0.0000423, 0.0000423,     0,     5,  22346,  95865, 118211
 12539,12048, 0.0000000, 0.0098046, 0.0098046,     0,   441,  16490,  28489,  44979
 12540,12048, 0.0000000, 0.0127615, 0.0127615,     0,   574,  16490,  28489,  44979
 12541,12048, 0.0000000, 0.0052914, 0.0052914,     0,   238,  16490,  28489,  44979
 12542,12022, 0.0000000, 0.0014500, 0.0014500,     0,    61,  32509,   9560,  42069
 12542,12048, 0.0000000, 0.0040686, 0.0040686,     0,   183,  16490,  28489,  44979
 12543,12048, 0.0000000, 0.0036906, 0.0036906,     0,   166,  16490,  28489,  44979
 12544,12022, 0.0000000, 0.0008795, 0.0008795,     0,    37,  32509,   9560,  42069
 12545,12022, 0.0000000, 0.0052295, 0.0052295,     0,   220,  32509,   9560,  42069
 12547,12003, 0.0000000, 0.0022511, 0.0022511,     0,    86,  23023,  15180,  38203
 12548,12003, 0.0000000, 0.0051828, 0.0051828,     0,   198,  23023,  15180,  38203
 12549,12003, 0.0000000, 0.0106274, 0.0106274,     0,   406,  23023,  15180,  38203
 12549,12054, 0.0000000, 0.0003213, 0.0003213,     0,     9,  23690,   4319,  28009
 12550,12054, 0.0000000, 0.0109251, 0.0109251,     0,   306,  23690,   4319,  28009
 12551,12054, 0.0000000, 0.0501267, 0.0501267,     0,  1404,  23690,   4319,  28009
 12552,12054, 0.0000000, 0.0263487, 0.0263487,     0,   738,  23690,   4319,  28009
 12553,12032, 0.0000000, 0.0047559, 0.0047559,     0,   174,  29738,   6848,  36586
 12553,12054, 0.0000000, 0.0154950, 0.0154950,     0,   434,  23690,   4319,  28009
 12554,12032, 0.0000000, 0.0371727, 0.0371727,     0,  1360,  29738,   6848,  36586
 12555,12032, 0.0000000, 0.0443066, 0.0443066,     0,  1621,  29738,   6848,  36586
 12556,12032, 0.0000000, 0.0539824, 0.0539824,     0,  1975,  29738,   6848,  36586
 12557,12040, 0.0000000, 0.0327265, 0.0327265,     0,   809,  10788,  13932,  24720
 12558,12040, 0.0000000, 0.0328883, 0.0328883,     0,   813,  10788,  13932,  24720
 12558,12075, 0.0000000, 0.0194333, 0.0194333,     0,   897,   9543,  36615,  46158
 12559,12040, 0.0000000, 0.0010518, 0.0010518,     0,    26,  10788,  13932,  24720
 12560,12075, 0.0000000, 0.0112440, 0.0112440,     0,   519,   9543,  36615,  46158
 12561,12075, 0.0600763, 0.0004983, 0.0605745,  2773,    23,  36615,   9543,  46158
