GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 21342,14085, 0.0000000, 0.0092304, 0.0038172,     0,   145,  22277,  15709,  37986
 21343,14085, 0.0000000, 0.2690814, 0.1112778,     0,  4227,  22277,  15709,  37986
 21344,14085, 0.0000000, 0.0202432, 0.0083715,     0,   318,  22277,  15709,  37986
 21345,14059, 0.0000000, 0.1076493, 0.0995171,     0,   577,   7865,   5360,   5798
 21346,14069, 0.0000000, 0.0366947, 0.0301461,     0,   262,   1551,   7140,   8691
 21347,14069, 0.0000000, 0.0980392, 0.0356343,     0,   700,   1551,   7140,  19644
 21348,16019, 0.7433628, 0.0483235, 0.5281002, 10080,   294,  13560,   6084,  19644
 21349,16019, 0.0000000, 0.2716962, 0.0841478,     0,  1653,  13560,   6084,  19644
 21350,16019, 0.0000000, 0.3290598, 0.1740264,     0,  2002,  13560,   6084,  11504
 21351,16091, 0.9404882, 0.2364906, 0.5972171,  6511,  1558,   6923,   6588,  13511
 21352,16075, 0.0000000, 0.1135906, 0.1838502,     0,  2484,  42273,  21868,  13511
 21353,16075, 0.0852081, 0.1048107, 0.1803715,  3602,  2292,  42273,  21868,  32677
 21355,16024, 0.1255235, 0.8166491, 0.1616780,  2158,   775,  17192,    949,  18141
 21356,16024, 0.0458934, 0.5458377, 0.0720467,   789,   518,  17192,    949,  18141
 21357,16024, 0.0000000, 0.5395153, 0.0282234,     0,   512,  17192,    949,  18141
 21358,16107, 0.0000000, 0.0583644, 0.0112994,     0,   830,  59234,  14221,  73455
 21359,16107, 0.5211027, 0.0846635, 0.4366075, 30867,  1204,  59234,  14221,  73455
 21360,16016, 0.0000000, 0.2979491, 0.0674427,     0,  4954,   3865,  16627,  73455
 21361,16016, 0.0214748, 0.1263006, 0.1065294,    83,  2100,   3865,  16627,  20492
 21362,16016, 0.0000000, 0.2483912, 0.0056631,     0,  4130,   3865,  16627, 729279
 21363,16053, 0.0000000, 0.0477808, 0.0044181,     0,  3222, 661846,  67433, 729279
 21364,16053, 0.0000000, 0.0245577, 0.0022707,     0,  1656, 661846,  67433, 729279
 21365,16053, 0.0072434, 0.0638856, 0.0124808,  4794,  4308, 661846,  67433, 729279
 21366,16053, 0.1148530, 0.4033337, 1.3127583, 76015, 27198, 661846,  67433,  78623
 21367,16003, 2.1850801, 0.9019495, 0.3836409, 19244, 10919,   8807,  12106,  78623
 21368,16003, 0.9888725, 0.1590947, 0.6474097,  8709,  1926,   8807,  12106,  16427
 21369,16040, 0.8055245, 0.3103344, 0.7360886,  7932,  2042,   9847,   6580,  13550
 21370,16072, 0.0000000, 0.9106861, 0.0867441,     0,  4048,   9105,   4445,  46666
 21371,16034, 0.0000000, 0.0632524, 0.0557365,     0,  2601,  76499,  41121,  46666
 21372,16034, 0.0000000, 0.0226891, 0.0079323,     0,   933,  76499,  41121, 117620
 21373,16034, 0.0021177, 0.0463996, 0.0175990,   162,  1908,  76499,  41121, 117620
 21374,16034, 0.0358567, 0.0781109, 0.4032913,  2743,  3212,  76499,  41121,  14766
 21375,16080, 0.4813447, 0.3129771, 0.3377110,  1303,  4920,   2707,  15720,  18427
 21376,16080, 0.5186554, 0.5036259, 0.5058338,  1404,  7917,   2707,  15720,  18427
 21377,16080, 0.0036941, 0.8509542, 0.4852648,    10, 13377,   2707,  15720,  27587
 21378,15064, 0.8422784, 0.6240321, 0.8248813,  4865, 17891,   5776,  28670,  27587
 21379,15048, 0.0000000, 0.5210661, 0.1735727,     0, 15855,  30776,  30428,  91345
 21380,15048, 0.3957629, 0.4278625, 0.2075769, 12180, 13019,  30776,  30428, 121396
 21381,15014, 0.4131429, 0.1691082, 0.4524378, 20049,  7642,  48528,  45190,  61204
 21382,15014, 0.3307781, 0.2202700, 0.4249069, 16052,  9954,  48528,  45190,  61204
 21383,15048, 0.1353002, 0.1239319, 0.2791458,  4164,  3771,  30776,  30428,  28426
 21384,15026, 0.2858038, 0.4854940, 0.3808837,  3648,  7179,  12764,  14787,  28426
 21385,15026, 0.0000000, 0.2439981, 0.0803904,     0,  3608,  12764,  14787,  44881
 21386,15026, 0.6877155, 0.4010956, 0.3277333,  8778,  5931,  12764,  14787,  44881
 21387,15035, 0.0019921, 0.2262931, 0.0292799,   178,  2415,  89351,  10672,  88559
 21388,15095, 0.0594617, 0.1320242, 0.0712294,  4412,  1896,  74199,  14361,  88559
 21389,15023, 4.0984669, 6.6498656, 0.3293458,146221, 22297,  35677,   3353, 511675
 21390,15024, 0.5239573, 0.7605234, 0.4794891, 66377, 10172, 126684,  13375, 159647
 21391,15059, 1.7323573, 0.5539828, 0.2932157, 40823,  5988,  23565,  10809, 159647
 21392,15081, 0.1174678, 0.9172224, 0.3065639, 41928,  7014, 356932,   7647, 159647
 21393,15075, 1.1265221, 0.8253177, 0.6771612, 14433,  9936,  12812,  12039,  35987
 21394,15016, 1.0928395, 0.7714017, 0.7161428, 16315,  8200,  14929,  10630,  34232
 21395,15016, 0.3165651, 0.1890875, 0.7572794,  4726,  2010,  14929,  10630,   8895
 21396,13021, 2.3558817, 0.9387271, 0.9741774, 20548,  4351,   8722,   4635,  25559
 21397,13008, 0.0576533, 0.3360342, 0.1617837,  1536,  5350,  26642,  15921,  42563
 21398,13007, 6.2282381, 0.3921750, 0.7624933, 29908,  2546,   4802,   6492,  42563
 21399,13007, 0.0000000, 0.3431916, 0.0557851,     0,  2228,   4802,   6492,  39939
 21400,13007, 0.0000000, 0.1868453, 0.0303713,     0,  1213,   4802,   6492,  39939
 21401,21053, 0.0000000, 0.1170417, 0.0716814,     0,  4151,  22441,  35466,  57909
 21402,21053, 0.0000000, 0.1198049, 0.1063872,     0,  4249,  22441,  35466,  39939
 21403,21016, 0.0000000, 0.4105369, 0.1126115,     0,  2852,    901,   6947,  25326
 21404,21016, 0.0000000, 0.1845401, 0.0506199,     0,  1282,    901,   6947,  25326
 21405,21083, 0.0000000, 0.1033283, 0.1001434,     0,  2583,    328,  24998,  25793
 21406,21172, 0.0000000, 0.1526390, 0.1681243,     0,  3268,   4383,  21410,  19438
 21407,21044, 0.5808531, 0.6385255, 0.4891450,  3064,  6444,   5275,  10092,  19438
 21408,21044, 1.0597156, 0.4345026, 0.5131701,  5590,  4385,   5275,  10092,  19438
 21409,21044, 0.0000000, 0.1260404, 0.0247014,     0,  1272,   5275,  10092,  51495
 21410,21199, 0.0000000, 0.1084171, 0.0620417,     0,  2352,  16216,  21694,  37910
 21411,21199, 0.0000000, 0.6995482, 0.3724446,     0, 15176,  16216,  21694,  40747
 21412,30010, 0.1677315, 0.4193342, 1.8766934,  3308, 17056,  19722,  40674,  10851
 21413,30107, 5.0851064, 1.9500376, 1.1436247,  1195,  5191,    235,   2662,   5584
 21414,30132, 0.1352747, 0.6507131, 0.6499660,  1310,  5384,   9684,   8274,  10299
 21415,30036, 1.1579332, 2.5495355, 2.5454705,  7911,  6588,   6832,   2584,   5696
 21416,30002, 5.2584500,40.8910255, 1.0753394, 15402,  6379,   2929,    156,  20255
 21417,30057, 0.6636971, 0.4486912, 0.7323412,  2086,  4508,   3143,  10047,   9004
 21418,30009, 0.0000000, 0.2637562, 0.4998889,     0,  4501,  10952,  17065,   9004
 21419,30009, 0.0000000, 0.0261354, 0.0159189,     0,   446,  10952,  17065,  28017
 21420,30004, 0.0000000, 0.0110845, 0.0133847,     0,   375,   7163,  33831,  28017
 21421,30004, 0.0000000, 0.0821436, 0.0991898,     0,  2779,   7163,  33831,  28017
 21487,04004, 0.1278916, 0.0001804, 0.0852314,  7071,     5,  55289,  27717,  83021
 21488,04004, 0.4306462, 0.0278890, 0.2961058, 23810,   773,  55289,  27717,  83021
 21489,04004, 0.0000000, 0.0012628, 0.0004216,     0,    35,  55289,  27717,  83021
 21490,04004, 0.0000000, 0.0065664, 0.0021922,     0,   182,  55289,  27717,  83021
 21491,04004, 0.0000000, 0.0195187, 0.0065164,     0,   541,  55289,  27717,  83021
 21493,04002, 0.0000000, 0.0034605, 0.0003359,     0,    87, 233864,  25141, 259005
 21494,04002, 0.0000000, 0.0202458, 0.0019652,     0,   509, 233864,  25141, 259005
 21498,04006, 0.0000000, 0.0024025, 0.0014824,     0,    56,  14468,  23309,  37777
 21499,04006, 0.0000000, 0.0040328, 0.0024883,     0,    94,  14468,  23309,  37777
 21500,04006, 0.0000000, 0.0220516, 0.0136062,     0,   514,  14468,  23309,  37777
 21503,04006, 0.0000000, 0.0195204, 0.0120444,     0,   455,  14468,  23309,  37777
 21504,04006, 0.0000000, 0.1393024, 0.0859518,     0,  3247,  14468,  23309,  37777
 21505,04006, 0.0000000, 0.0132996, 0.0082061,     0,   310,  14468,  23309,  37777
 21506,04006, 0.0000000, 0.0002574, 0.0001588,     0,     6,  14468,  23309,  37777
 21508,23004, 0.0000000, 0.0004810, 0.0001227,     0,    30, 182180,  62375, 244553
 21510,23004, 0.0000000, 0.0012345, 0.0003149,     0,    77, 182180,  62375, 244553
 21513,23002, 0.0000000, 0.0305657, 0.0042240,     0,  1033,  41230,  33796, 244553
 21514,23004, 0.0000000, 0.0139960, 0.0035698,     0,   873, 182180,  62375, 244553
 21515,23004, 0.0000000, 0.0008818, 0.0002249,     0,    55, 182180,  62375, 244553
 21517,23002, 0.0000000, 0.0666351, 0.0092086,     0,  2252,  41230,  33796, 244553
 21518,23002, 0.0000000, 0.0103858, 0.0014353,     0,   351,  41230,  33796, 244553
 21525,23002, 0.0000000, 0.0012428, 0.0001717,     0,    42,  41230,  33796, 244553
 21670,14100, 0.0000000, 0.0001120, 0.0000571,     0,     2,  17188,  17862,  35050
 21671,14100, 0.0000000, 0.0002239, 0.0001141,     0,     4,  17188,  17862,  35050
 21672,14100, 0.0000000, 0.0000560, 0.0000285,     0,     1,  17188,  17862,  35050
 21673,14100, 0.0000000, 0.0597358, 0.0304422,     0,  1067,  17188,  17862,  35050
 21674,14068, 0.0000000, 0.0179641, 0.0032525,     0,   114,   5277,   6346,  35050
 21675,14068, 0.0000000, 0.0179641, 0.0032525,     0,   114,   5277,   6346,  35050
 21676,14068, 0.0000000, 0.0297825, 0.0162609,     0,   189,   5277,   6346,  11623
 21677,14068, 0.0000000, 0.0370312, 0.0202185,     0,   235,   5277,   6346,  11623
 21678,14068, 0.0000000, 0.0975418, 0.0532565,     0,   619,   5277,   6346,  11623
 21679,14068, 0.0000000, 0.0009455, 0.0005162,     0,     6,   5277,   6346,  11623
 21681,14015, 0.0000000, 0.0268539, 0.0258212,     0,   327,  45382,  12177,  12664
 21682,14015, 0.0288881, 0.1201445, 0.0481940,  1311,  1463,  45382,  12177,  57559
 21683,14015, 0.0000661, 0.3483617, 0.1780247,     3,  4242,  45382,  12177,  23845
 21684,14034,16.5495052, 0.0494012, 4.2615018, 23401,    33,   1414,    668,   5499
 21685,14034, 0.0551627, 3.1691616, 0.3991635,    78,  2117,   1414,    668,   5499
 21686,14102, 0.0000000, 0.0587752, 0.0241147,     0,   143,   3497,   2433,   5930
 21687,14102, 0.0000000, 0.3592273, 0.1473862,     0,   874,   3497,   2433,   5930
 21688,14086, 0.0000000, 0.0466767, 0.0731872,     0,   434,   8798,   9298,   5930
 21689,14086, 0.0000000, 0.0706604, 0.0429131,     0,   657,   8798,   9298,  15310
 21690,14082, 0.0000000, 0.4500648, 0.0226649,     0,   347,  34058,    771,  15310
 21691,14082, 0.7185389, 0.2010376, 0.7070832, 24472,   155,  34058,    771,  34829
 21692,14079, 0.7729852, 0.1747168, 0.2821499,  9534,   293,  12334,   1677,  34829
 21693,14079, 0.0000000, 0.5426357, 0.0649490,     0,   910,  12334,   1677,  14011
 21694,14079, 0.0000000, 0.1234347, 0.0054494,     0,   207,  12334,   1677,  37986
 21695,14085, 0.0000000, 0.0206251, 0.0085295,     0,   324,  22277,  15709,  37986
 21696,14026, 0.0000000, 0.9335576, 0.0292213,     0,  1110,   4744,   1189,  37986
 21697,14059, 0.0000000, 0.3000000, 0.0423314,     0,  1608,   7865,   5360,  37986
 21698,14059, 0.0000000, 0.1222015, 0.1129700,     0,   655,   7865,   5360,   5798
 21699,14069, 0.0000000, 0.0866947, 0.0712231,     0,   619,   1551,   7140,   8691
 21700,14069, 0.0000000, 0.2960784, 0.2432401,     0,  2114,   1551,   7140,   8691
 21701,14069, 2.2437136, 0.0682073, 0.2019446,  3480,   487,   1551,   7140,  19644
 21702,16019, 0.0000000, 0.3818212, 0.2019298,     0,  2323,  13560,   6084,  11504
 21703,16084, 0.0000000, 0.3597943, 0.1190882,     0,  1609,  23350,   4472,  13511
 21704,16084, 0.3795717, 0.0024597, 0.3189562,  8863,    11,  23350,   4472,  27822
 21705,16084, 0.1723340, 0.7799642, 0.2700022,  4024,  3488,  23350,   4472,  27822
 21706,16085, 0.0000000, 0.0463340, 0.0198611,     0,   649,  18670,  14007,  32677
 21707,16085, 0.6150509, 0.3519669, 0.5022799, 11483,  4930,  18670,  14007,  32677
 21708,16025, 0.3542965, 0.6745695, 0.4834541,  7673,  9873,  21657,  14636,  36293
 21709,16025, 0.6570624, 0.3252938, 1.2407553, 14230,  4761,  21657,  14636,  15306
 21710,16070, 0.0049798, 1.4351724, 0.1404678,    69,  2081,  13856,   1450,  15306
 21711,16107, 0.0000000, 0.0774207, 0.0149888,     0,  1101,  59234,  14221,  73455
 21712,16107, 0.4788972, 0.2911188, 0.4425431, 28367,  4140,  59234,  14221,  73455
 21713,16016, 0.0000000, 0.3212245, 0.0727112,     0,  5341,   3865,  16627,  73455
 21714,16016, 0.9785252, 0.1963072, 0.3438415,  3782,  3264,   3865,  16627,  20492
 21715,16016, 0.0721863, 0.1729717, 0.3952148,   279,  2876,   3865,  16627,   7983
 21716,16027, 0.0000000, 0.6362103, 0.2834774,     0,  2263,   1609,   3557,   7983
 21717,16027, 0.0000000, 0.5962890, 0.0029084,     0,  2121,   1609,   3557, 729279
 21718,16018, 0.1491003, 0.3059931, 0.2514522,   464,  1787,   3112,   5840,   8952
 21719,16018, 1.8155527, 1.3138698, 0.1694542,  5650,  7673,   3112,   5840,  78623
 21720,16003, 0.8257068, 0.2991079, 0.1385472,  7272,  3621,   8807,  12106,  78623
 21721,16003, 0.6008856, 0.6615728, 0.6360159,  5292,  8009,   8807,  12106,  20913
 21722,16110, 0.1873564, 0.2266661, 0.7137269,  4321,  5350,  23063,  23603,  13550
 21723,16110, 0.7786064, 0.1352371, 0.4531993, 17957,  3192,  23063,  23603,  46666
 21724,16110, 0.0000000, 0.0610092, 0.0308576,     0,  1440,  23063,  23603,  46666
 21725,16110, 0.1222738, 0.0551201, 0.0883084,  2820,  1301,  23063,  23603,  46666
 21726,16034, 0.0441705, 0.0806644, 0.0834309,  3379,  3317,  76499,  41121,  80258
 21727,16050, 0.2285520, 0.0724349, 0.1553739,  9745,  2725,  42638,  37620,  80258
 21728,16050, 0.0396595, 0.1540404, 0.0932742,  1691,  5795,  42638,  37620,  80258
 21729,16050, 0.0000000, 0.1768474, 0.3610463,     0,  6653,  42638,  37620,  18427
 21730,16017, 0.0714627, 0.2076816, 0.2274260,   299,  5975,   4184,  28770,  27587
 21731,15064, 0.8400277, 0.2861876, 0.4733027,  4852,  8205,   5776,  28670,  27587
 21732,15064, 0.6485457, 0.4200907, 0.2518542,  3746, 12044,   5776,  28670,  62695
 21733,15014, 0.1432987, 0.3285683, 0.3477470,  6954, 14848,  48528,  45190,  62695
 21734,15014, 0.4026747, 0.5637088, 0.4803240, 19541, 25474,  48528,  45190,  93718
 21735,15001, 0.0001177, 0.1136802, 0.0635950,     1,  5959,   8499,  52419,  93718
 21736,15056, 0.0750541, 0.5660294, 0.6475862,   936,  9031,  12471,  15955,  15391
 21737,15026, 0.8126763, 0.2119429, 0.4751636, 10373,  3134,  12764,  14787,  28426
 21738,15026, 0.1905359, 0.4358558, 0.3222024,  2432,  6445,  12764,  14787,  27551
 21739,13063, 0.0000000, 0.1981549, 0.1110269,     0,  4983,  55465,  25147,  44881
 21740,13063, 0.0650320, 0.4610888, 0.1885823,  3607, 11595,  55465,  25147,  80612
 21741,13063, 0.5396016, 0.3373365, 0.3840317, 29929,  8483,  55465,  25147, 100023
 21742,15023, 2.0470612, 1.5541307, 0.4901063, 73033,  5211,  35677,   3353, 159647
 21743,15096, 2.4887447, 2.6289611, 0.5327629, 72527, 12527,  29142,   4765, 159647
 21744,13069, 0.6412015, 0.9698828, 0.4065470, 57787,  7117,  90123,   7338, 159647
 21745,13069, 0.3410450, 1.0688199, 1.0720260, 30736,  7843,  90123,   7338,  35987
 21746,15016, 0.4942059, 0.3014111, 0.2940506,  7378,  3204,  14929,  10630,  35987
 21747,15016, 0.3828790, 0.1874882, 0.8666667,  5716,  1993,  14929,  10630,   8895
 21748,13072, 1.1020218, 0.3963370, 1.0530635,  8285,  1082,   7518,   2730,   8895
 21749,13061, 0.7195662, 0.3639369, 3.3547034, 31517,  2862,  43800,   7864,  10248
 21750,13008, 0.0286765, 0.1266252, 0.0538092,   764,  2016,  26642,  15921,  51664
 21751,13008, 0.0000000, 0.1312732, 0.0404537,     0,  2090,  26642,  15921,  51664
 21752,13007, 0.0000000, 0.1417129, 0.0168807,     0,   920,   4802,   6492,  54500
 21753,13007, 0.0000000, 0.3145410, 0.0352622,     0,  2042,   4802,   6492,  57909
 21754,21053, 0.0000000, 0.0590707, 0.0361775,     0,  2095,  22441,  35466,  57909
 21755,21053, 0.6336170, 0.1710934, 0.3503255, 14219,  6068,  22441,  35466,  57909
 21756,21016, 4.7025528, 0.6905139, 0.1560034,  4237,  4797,    901,   6947,  57909
 21757,21016, 0.7758046, 0.8297107, 0.8235219,   699,  5764,    901,   6947,   7848
 21758,21172, 0.1699298, 0.3180757, 0.4339550,  4383,  6810,   4383,  21410,  25793
 21759,21172, 0.0000000, 0.1554881, 0.1712625,     0,  3329,   4383,  21410,  19438
 21760,21200, 4.5834899, 1.6727592, 0.1809738,  4886,  4759,   1066,   2845,  53295
 21761,21186, 0.9114889, 0.4008684, 1.9959207, 18176, 12649,  19941,  31554,  15444
 21762,21017, 0.1519850, 1.2186500, 0.3790271,  1627, 17891,  10705,  14681,  51495
 21763,21054, 3.6051071, 1.7124484, 2.2249274, 61979, 22368,  17192,  13062,  37910
 21764,21199, 1.8495313, 1.1699548, 1.3589467, 29992, 25381,  16216,  21694,  40747
 21765,30010, 1.0591725, 0.1877121, 0.5893754, 20889,  7635,  19722,  40674,  48397
 21766,30010, 0.0000000, 0.1739932, 1.2673711,     0,  7077,  19722,  40674,   5584
 21767,30010, 0.0000000, 0.0371490, 0.1467133,     0,  1511,  19722,  40674,  10299
 21768,30163, 0.5656724, 0.5527031, 0.5574492,  1081,  1830,   1911,   3311,   5222
 21769,30057, 0.4438435, 0.4314721, 3.7063389,  1395,  4335,   3143,  10047,   1546
 21770,30057, 0.9233217, 0.5552902, 0.6429871,  2902,  5579,   3143,  10047,  13190
 21771,30009, 0.0000000, 0.5413419, 0.5637395,     0,  9238,  10952,  17065,  16387
 21772,30009, 0.0000000, 0.0836800, 0.0871422,     0,  1428,  10952,  17065,  16387
 21773,30009, 0.0000000, 0.0559625, 0.0340864,     0,   955,  10952,  17065,  28017
 21774,30009, 0.2870708, 0.0427190, 0.1382375,  3144,   729,  10952,  17065,  28017
 21840,04004, 0.0000000, 0.0000361, 0.0000120,     0,     1,  55289,  27717,  83021
 21841,04004, 0.0000000, 0.0130967, 0.0043724,     0,   363,  55289,  27717,  83021
 21842,04004, 0.0000000, 0.0106433, 0.0035533,     0,   295,  55289,  27717,  83021
 21843,04004, 0.0000000, 0.0103186, 0.0034449,     0,   286,  55289,  27717,  83021
 21844,04004, 0.0000000, 0.0202403, 0.0067573,     0,   561,  55289,  27717,  83021
 21845,04004, 0.0000000, 0.0026338, 0.0008793,     0,    73,  55289,  27717,  83021
 21846,04002, 0.0000000, 0.0390995, 0.0037953,     0,   983, 233864,  25141, 259005
 21850,04002, 0.0000000, 0.0066425, 0.0006448,     0,   167, 233864,  25141, 259005
 21851,04006, 0.0000000, 0.0009867, 0.0006088,     0,    23,  14468,  23309,  37777
 21852,04006, 0.0000000, 0.0129135, 0.0079678,     0,   301,  14468,  23309,  37777
 21853,04006, 0.0000000, 0.0004719, 0.0002912,     0,    11,  14468,  23309,  37777
 21854,04006, 0.0000000, 0.0465914, 0.0287476,     0,  1086,  14468,  23309,  37777
 21862,23006, 0.0000000, 0.0017162, 0.0010227,     0,    37,  14620,  21559,  36179
 21863,23006, 0.0000000, 0.0193887, 0.0115537,     0,   418,  14620,  21559,  36179
 21865,23006, 0.0000000, 0.0124310, 0.0074076,     0,   268,  14620,  21559,  36179
 21866,23002, 0.0000000, 0.0293526, 0.0132221,     0,   992,  41230,  33796,  75026
 21869,23002, 0.0000000, 0.0000888, 0.0000400,     0,     3,  41230,  33796,  75026
 21871,23002, 0.0000000, 0.0095573, 0.0043052,     0,   323,  41230,  33796,  75026
 21878,23002, 0.0000000, 0.0001775, 0.0000800,     0,     6,  41230,  33796,  75026
 22023,14100, 0.0000000, 0.0008958, 0.0004565,     0,    16,  17188,  17862,  35050
 22024,14100, 0.0266465, 0.0945583, 0.0612554,   458,  1689,  17188,  17862,  35050
 22025,14100, 0.4564231, 0.0136043, 0.2307561,  7845,   243,  17188,  17862,  35050
 22026,14100, 0.0000000, 0.0123726, 0.0063053,     0,   221,  17188,  17862,  35050
 22027,14100, 0.0000000, 0.0043668, 0.0022254,     0,    78,  17188,  17862,  35050
 22028,14068, 0.0000000, 0.0631894, 0.0114408,     0,   401,   5277,   6346,  35050
 22029,14068, 0.0000000, 0.0156004, 0.0028245,     0,    99,   5277,   6346,  35050
 22030,14068, 0.0000000, 0.0017334, 0.0009464,     0,    11,   5277,   6346,  11623
 22031,14068, 0.0000000, 0.0627167, 0.0342425,     0,   398,   5277,   6346,  11623
 22032,14068, 0.0000000, 0.0899779, 0.0491267,     0,   571,   5277,   6346,  11623
 22033,14017, 0.0000000, 0.0241697, 0.0103443,     0,   131,   7244,   5420,  12664
 22034,14017, 0.0000000, 0.0583026, 0.0249526,     0,   316,   7244,   5420,  12664
 22035,14015, 0.0000000, 0.0295639, 0.0262066,     0,   360,  45382,  12177,  13737
 22036,14110, 0.7807416, 0.1339855, 0.5593652,  7054,   630,   9035,   4702,  13737
